ts,campaign_id,channel,geo,device,impressions,clicks,spend,conversions,revenue,planned_spend
2025-11-05 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6951,96,11.401069646330729,3,30.0,10.15526976664618
2025-11-06 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6984,102,9.278500625505837,4,40.0,10.0544345277728
2025-11-06 01:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6988,83,8.2626000921711,3,30.0,9.759869179133533
2025-11-06 02:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6982,82,8.633212407774987,3,30.0,9.634210351049214
2025-11-06 03:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7037,84,11.679711874107719,1,10.0,9.60874446839865
2025-11-06 04:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6885,72,6.694413970427315,3,30.0,9.51461136264381
2025-11-06 05:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6963,73,8.368219455733025,1,10.0,9.32883605332258
2025-11-06 06:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6962,100,13.32666556555725,2,20.0,9.406133334717428
2025-11-06 07:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6884,80,7.102348084269088,1,10.0,9.354243271712111
2025-11-06 08:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7115,90,10.31502143965913,0,0.0,9.44258267152775
2025-11-06 09:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6894,77,6.687630879502406,0,0.0,9.054782844083809
2025-11-06 10:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7009,85,8.827257899315857,1,10.0,9.274471528047423
2025-11-06 11:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6971,89,13.613176404938192,4,40.0,9.47636424165459
2025-11-06 12:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6934,88,10.240612315691335,3,30.0,9.54307366581006
2025-11-06 13:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7171,86,12.206519432506797,1,10.0,3.8460036948348524
2025-11-06 14:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6963,94,14.775963189659894,2,20.0,3.9380075229476894
2025-11-06 15:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7030,89,8.818974032976113,1,10.0,3.9504399190794075
2025-11-06 16:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6980,98,13.564423847138459,0,0.0,10.075966041848712
2025-11-06 17:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6949,66,8.337101533165837,3,30.0,10.05424824790826
2025-11-06 18:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7035,84,12.95218177296405,5,50.0,10.180005898914702
2025-11-06 19:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6929,80,8.698249067313572,3,30.0,10.047204491088653
2025-11-06 20:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6916,78,8.747087877492227,1,10.0,9.99689844595417
2025-11-06 21:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7021,117,16.33113965079468,1,10.0,10.259592978805516
2025-11-06 22:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6911,93,12.963145297728225,2,20.0,10.492717765113493
2025-11-06 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7038,88,10.257478377597002,0,0.0,10.445068128916255
2025-11-07 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7091,80,7.571938496467258,0,0.0,10.373961373539647
2025-11-07 01:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6918,78,7.655574838458138,2,20.0,10.34866865463494
2025-11-07 02:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6986,97,11.656695626482913,2,20.0,10.474647122081103
2025-11-07 03:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7033,94,12.448886654373014,1,10.0,10.506696071258824
2025-11-07 04:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7044,86,8.936445836020223,1,10.0,10.600114065658529
2025-11-07 05:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6999,97,11.909787000498962,2,20.0,10.747679380023776
2025-11-07 06:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7095,80,8.341797914230126,0,0.0,10.539976561218479
2025-11-07 07:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7004,95,11.538356710339157,1,10.0,10.724810253971398
2025-11-07 08:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6972,102,10.517104079044437,2,20.0,10.733230363945786
2025-11-07 09:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7047,82,10.996036564839399,2,20.0,10.912747267501494
2025-11-07 10:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6966,61,8.316283597959925,0,0.0,10.891456671611664
2025-11-07 11:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6837,85,10.212437807155917,2,20.0,10.749759230037403
2025-11-07 12:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6991,83,10.926558057782696,1,10.0,10.778340302624542
2025-11-07 13:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7062,94,15.233778005190992,3,30.0,10.904476076486384
2025-11-07 14:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7091,76,8.491488125914001,1,10.0,10.642622948830306
2025-11-07 15:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6996,76,10.148486343674529,0,0.0,10.698019295109406
2025-11-07 16:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6918,88,10.901358209393935,0,0.0,10.58705822687005
2025-11-07 17:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6863,68,6.668182006316712,3,30.0,10.517519913251336
2025-11-07 18:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7148,86,9.63825845796514,0,0.0,10.379439775126384
2025-11-07 19:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6893,84,8.022804072117301,2,20.0,10.351296233659872
2025-11-07 20:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7038,87,16.195396656619398,3,30.0,10.66164243279017
2025-11-07 21:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7052,81,8.947037457507838,2,20.0,10.353971508069884
2025-11-07 22:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7022,74,9.635194907671156,1,10.0,10.215306908484173
2025-11-07 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7085,79,9.404613459909067,3,30.0,10.179770870247175
2025-11-08 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6858,75,12.39704652273238,1,10.0,10.380817038008223
2025-11-08 01:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6850,89,14.06127409180949,0,0.0,10.647721173564529
2025-11-08 02:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7102,97,6.99338569175313,3,30.0,10.45341659295079
2025-11-08 03:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7112,87,9.986214096652336,0,0.0,10.350805236379093
2025-11-08 04:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6948,80,8.662542785000728,1,10.0,10.33939260925328
2025-11-08 05:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6854,86,12.096613117265463,1,10.0,10.347177030785218
2025-11-08 06:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7050,93,12.465020965231409,0,0.0,10.518977991243606
2025-11-08 07:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6862,92,9.707085595061518,1,10.0,10.442675028107038
2025-11-08 08:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6857,78,7.810687525011644,2,20.0,10.329907671689005
2025-11-08 09:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6843,81,11.812755628469485,1,10.0,10.363937632673592
2025-11-08 10:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6931,77,9.127115245961035,0,0.0,10.397722284673637
2025-11-08 11:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7078,69,9.31245293032446,2,20.0,10.36022291480566
2025-11-08 12:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6932,89,11.292403737219862,2,20.0,10.375466484782208
2025-11-08 13:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6930,76,8.150659464888674,3,30.0,10.080336545602945
2025-11-08 14:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7023,78,10.510928951005699,1,10.0,10.1644799133151
2025-11-08 15:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6954,76,8.036687131064552,0,0.0,10.07648827945635
2025-11-08 16:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7165,93,10.945205983542017,2,20.0,10.078315270045854
2025-11-08 17:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6895,97,9.709349636438585,4,40.0,10.205030587967599
2025-11-08 18:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6865,93,12.470804608897526,0,0.0,10.323053344256447
2025-11-08 19:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7029,94,13.755745256857127,0,0.0,10.561925893620607
2025-11-08 20:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6941,86,11.331452169237798,1,10.0,10.359261539979707
2025-11-08 21:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6923,81,8.883670272576929,1,10.0,10.356621240607586
2025-11-08 22:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7062,80,8.270701839137875,0,0.0,10.299767362752034
2025-11-08 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6907,76,11.45408966661362,0,0.0,10.385162204698057
2025-11-09 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7074,92,9.113027999217136,3,30.0,10.248328099551587
2025-11-09 01:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7097,89,9.184490640598547,1,10.0,10.045128789084464
2025-11-09 02:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7054,93,15.116165167928964,0,0.0,10.383577933925125
2025-11-09 03:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6811,71,6.656388507514549,1,10.0,10.244835201044383
2025-11-09 04:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6913,99,9.87626821083352,2,20.0,10.295407093787416
2025-11-09 05:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7018,92,10.892136861325463,1,10.0,10.245220583123249
2025-11-09 06:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6965,101,10.65605874584684,0,0.0,10.16984715731556
2025-11-09 07:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7035,68,8.646559158811957,2,20.0,10.125658555805161
2025-11-09 08:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6961,69,10.341463468075123,2,20.0,10.231107553432805
2025-11-09 09:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7012,82,10.70894628484752,2,20.0,10.185115497448557
2025-11-09 10:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6796,66,12.902388776677599,0,0.0,10.342418561228415
2025-11-09 11:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6973,85,5.87750825935833,3,30.0,10.199295866604825
2025-11-09 12:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6970,83,8.822184979365206,0,0.0,10.09637008502755
2025-11-09 13:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6863,83,10.088728809535429,0,0.0,10.17712297438783
2025-11-09 14:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6904,85,10.12641407911914,1,10.0,10.161101521392556
2025-11-09 15:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6900,83,7.571534312215813,3,30.0,10.141720153940526
2025-11-09 16:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6873,79,9.799272650845142,1,10.0,4.0375891726979285
2025-11-09 17:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6975,83,12.859465736038395,1,10.0,4.090091107691259
2025-11-09 18:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6907,88,8.826846032367856,2,20.0,4.029358464749098
2025-11-09 19:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6888,82,7.60644124147392,0,0.0,9.817175161231779
2025-11-09 20:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7021,75,5.956984992758305,0,0.0,9.593239028878466
2025-11-09 21:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7102,82,10.49364826976552,1,10.0,9.66032144542799
2025-11-09 22:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6950,83,11.930509750255762,1,10.0,9.812813441724568
2025-11-09 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6972,83,11.515138444308338,2,20.0,9.815357140795182
2025-11-10 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6891,93,15.18864213513404,1,10.0,10.06850772979172
2025-11-10 01:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7111,83,10.585094364936804,4,40.0,10.126866218305814
2025-11-10 02:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6797,73,8.180570711210228,1,10.0,9.837883115942534
2025-11-10 03:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7076,71,9.052883508831487,1,10.0,9.93773707433074
2025-11-10 04:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7026,86,5.836170906221533,3,30.0,9.769399686638573
2025-11-10 05:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6886,88,11.087796800695184,1,10.0,9.777552184112311
2025-11-10 06:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7007,91,9.798533247054333,1,10.0,9.741821954995956
2025-11-10 07:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7168,113,11.683524336212633,4,40.0,9.868362170720985
2025-11-10 08:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7001,81,12.872264436198025,1,10.0,9.973812211059439
2025-11-10 09:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6999,88,9.413255409487304,1,10.0,9.919825091252763
2025-11-10 10:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6926,82,11.617044155928154,1,10.0,9.866269065388202
2025-11-10 11:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7051,85,9.317105094468193,3,30.0,10.00958560018445
2025-11-10 12:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6998,77,8.10752983428973,1,10.0,9.97980830247297
2025-11-10 13:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7011,79,8.777758843536523,1,10.0,9.925184553889682
2025-11-10 14:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7155,95,8.144781914902563,2,20.0,9.842616547047324
2025-11-10 15:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7021,67,8.143374399243054,0,0.0,9.866443217340125
2025-11-10 16:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7041,89,9.014373380748674,2,20.0,9.833739081086106
2025-11-10 17:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6919,88,8.889788045658207,2,20.0,9.668335843986933
2025-11-10 18:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7158,95,13.428284783686928,1,10.0,9.860062458625228
2025-11-10 19:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6884,84,9.588324716224141,1,10.0,9.942640936739819
2025-11-10 20:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6983,69,7.200090827967179,0,0.0,9.994437013206856
2025-11-10 21:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7006,82,10.030169624080633,1,10.0,9.975125402969987
2025-11-10 22:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7133,87,9.380326479842973,2,20.0,9.868867766702786
2025-11-10 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7002,87,7.984804295932357,3,30.0,9.721770510520454
2025-11-11 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7027,98,15.428688080844264,3,30.0,9.731772424925046
2025-11-11 01:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6838,89,10.536897362560643,0,0.0,9.729764216492706
